ID;Resp_ID;Date_HOUR;Date_HOUR_end;Asset_ID; PTS ;Dropdawn;;
140537;AV0171;14/03/2019 2:27;11/09/2020 2:35;ES.09.21;-2,25;-0,02;;
83935;AR0196;14/03/2019 8:42;14/03/2019 9:14;ES.09.21; 6,25 ;-0,77;;
83986;AR0196;14/03/2019 8:48;14/03/2019 10:23;ES.09.21; 6,25 ;-0,47;;
84063;TN0062;14/03/2019 9:06;14/03/2019 10:31;NQ.09.21; 25,50 ;-3,13;;
140607;TN0173;14/03/2019 10:58;05/04/2019 9:02;NQ.09.21;-6;-3,8;;
141916;TL0151;15/03/2019 3:01;21/10/2019 2:03;DX.09.21;-8;-7,12;;
140690;TA0056;15/03/2019 3:36;07/02/2020 2:08;NQ.09.21;-6;-2,6;;
142633;TN0025;16/03/2019 9:40;26/09/2019 8:53;ES.09.21;-2,25;-1,44;;
143359;TA0104;16/03/2019 19:25;02/07/2020 18:06;GC.07.21;-4;-0,63;;
141378;TA0056;17/03/2019 3:43;26/06/2019 2:16;NQ.09.21;-6;-2,43;;
141215;AR0238;17/03/2019 10:37;null;NQ.09.21;null;null;;
84167;TL0151;18/03/2019 2:22;18/03/2019 3:09;DX.09.21; 12,00 ;-3,46;;
84129;AV0171;18/03/2019 9:08;18/03/2019 10:22;ES.09.21; 6,25 ;-1,70;;
141384;AR0238;18/03/2019 18:05;30/06/2020 19:28;NQ.09.21;-6;-5,47;;
142465;TN0108;18/03/2019 18:39;23/04/2019 18:10;GC.07.21;-4;-3,25;;
141922;TL0367;19/03/2019 2:08;18/08/2020 2:43;NQ.09.21;-6;-5,63;;
138695;TL0274;19/03/2019 2:10;15/05/2019 4:14;CL.07.21;-5;-3,04;;
84249;AR0196;19/03/2019 2:22;19/03/2019 9:45;ES.09.21; 6,25 ;-1,59;;
140934;AR0238;19/03/2019 8:56;30/06/2020 9:09;NQ.09.21;-6;-0,6;;
143364;TA0056;20/03/2019 2:21;29/10/2019 4:23;NQ.09.21;-6;-0,59;;
84324;TN0108;20/03/2019 8:35;20/03/2019 19:00;GC.07.21; 12,00 ;-2,78;;
140928;TL0151;21/03/2019 4:02;30/09/2019 2:24;DX.09.21;-8;-1,77;;
141904;TN0062;21/03/2019 8:32;null;NQ.09.21;null;null;;
142558;TA0056;21/03/2019 8:44;01/05/2019 9:02;NQ.09.21;-6;-0,45;;
140229;TA0056;21/03/2019 8:52;08/08/2019 9:30;NQ.09.21;-6;-1,01;;
84393;AV0171;21/03/2019 9:05;21/03/2019 9:11;ES.09.21; 6,25 ;-1,59;;
84532;TL0151;22/03/2019 2:22;22/03/2019 3:20;DX.09.21; 12,00 ;-0,52;;
84455;TN0173;22/03/2019 8:46;22/03/2019 20:08;NQ.09.21; 25,50 ;-5,65;;
142551;TA0056;23/03/2019 10:42;07/05/2020 8:52;NQ.09.21;-6;-4,3;;
138690;TN0108;23/03/2019 10:45;05/08/2019 9:01;GC.07.21;-4;-2,06;;
138448;TN0025;25/03/2019 10:53;17/04/2019 9:08;ES.09.21;-2,25;-1,54;;
141337;TN0310;26/03/2019 2:18;11/05/2020 4:16;CL.07.21;-5;-3,6;;
142856;AR0196;26/03/2019 3:10;07/04/2020 2:36;ES.09.21;-2,25;-0,34;;
141047;TN0025;26/03/2019 3:44;08/01/2020 2:14;ES.09.21;-2,25;-0,62;;
84579;AV0171;26/03/2019 8:37;26/03/2019 9:56;ES.09.21; 6,25 ;-0,51;;
84629;TN0025;27/03/2019 8:32;27/03/2019 10:50;ES.09.21; 6,25 ;-2,09;;
138634;TA0056;27/03/2019 8:56;25/12/2019 9:49;NQ.09.21;-6;-2,75;;
141897;TN0062;28/03/2019 4:35;21/10/2020 2:36;NQ.09.21;-6;-3,52;;
84687;TL0274;28/03/2019 8:37;28/03/2019 8:59;CL.07.21; 15,00 ;-2,59;;
84749;TN0204;28/03/2019 8:42;28/03/2019 10:24;ES.09.21;-2,25 ;-0,09;;
143480;AR0238;28/03/2019 8:55;05/04/2019 10:17;NQ.09.21;-6;-4,91;;
138455;TL0367;28/03/2019 8:59;10/03/2020 9:52;NQ.09.21;-6;-1,63;;
139389;TN0173;28/03/2019 9:18;25/06/2020 8:34;NQ.09.21;-6;-0,7;;
84802;TA0104;28/03/2019 18:10;28/03/2019 20:22;GC.07.21; 12,00 ;-0,41;;
140487;TN0062;29/03/2019 2:27;05/05/2020 4:12;NQ.09.21;-6;-0,06;;
139213;TN0310;29/03/2019 2:36;26/05/2019 2:42;CL.07.21;-5;0;;
140530;TL0367;29/03/2019 2:47;06/11/2019 2:08;NQ.09.21;-6;-0,99;;
140223;AR0196;29/03/2019 3:37;12/06/2019 2:16;ES.09.21;-2,25;-1,46;;
141052;TL0274;29/03/2019 8:56;23/05/2020 11:10;CL.07.21;-5;-3,84;;
84844;AV0171;29/03/2019 9:01;29/03/2019 10:16;ES.09.21; 6,25 ;-0,49;;
140479;TN0108;30/03/2019 19:22;01/08/2019 18:14;GC.07.21;-4;-0,84;;
143473;TN0062;30/03/2019 19:44;15/06/2020 18:23;NQ.09.21;-6;-5,81;;
85007;AV0171;01/04/2019 8:40;01/04/2019 20:53;ES.09.21; 6,25 ;-1,90;;
84955;TN0204;01/04/2019 8:51;01/04/2019 10:16;ES.09.21;-2,25 ;-1,92;;
84901;TN0062;01/04/2019 18:32;01/04/2019 19:14;NQ.09.21;-6,00 ;-2,75;;
85165;TL0367;02/04/2019 8:32;02/04/2019 19:35;NQ.09.21;-6,00 ;-2,12;;
143486;TN0204;02/04/2019 8:36;04/12/2019 9:28;ES.09.21;-2,25;-1,25;;
141020;AV0171;02/04/2019 8:38;09/10/2019 9:24;ES.09.21;-2,25;-0,95;;
138576;TN0025;02/04/2019 9:02;null;ES.09.21;null;null;;
85078;TA0104;02/04/2019 18:14;02/04/2019 18:44;GC.07.21; 12,00 ;-1,86;;
85124;TN0025;02/04/2019 18:31;02/04/2019 19:03;ES.09.21; 6,25 ;-0,47;;
85326;TL0151;03/04/2019 2:37;03/04/2019 4:06;DX.09.21; 12,00 ;-3,46;;
139396;TL0151;03/04/2019 2:37;24/07/2020 2:59;DX.09.21;-8;-5,93;;
138627;TL0274;03/04/2019 3:48;09/11/2020 2:10;CL.07.21;-5;-1,09;;
85296;TL0274;03/04/2019 8:33;03/04/2019 9:43;CL.07.21; 15,00 ;-0,27;;
85225;TN0204;03/04/2019 8:57;03/04/2019 10:03;ES.09.21;-2,25 ;-1,98;;
138639;AV0171;03/04/2019 10:50;17/12/2019 8:37;ES.09.21;-2,25;-2,13;;
85363;TN0025;05/04/2019 2:14;05/04/2019 9:28;ES.09.21; 6,25 ;-1,98;;
85440;AR0196;05/04/2019 8:51;05/04/2019 9:45;ES.09.21;-2,25 ;-0,67;;
85477;TN0173;05/04/2019 18:20;05/04/2019 19:10;NQ.09.21;-6,00 ;-0,11;;
141864;AR0238;06/04/2019 10:53;23/04/2020 8:44;NQ.09.21;-6;-3,14;;
141013;TL0151;07/04/2019 2:35;03/12/2019 2:17;DX.09.21;-8;-3,97;;
139206;AV0171;07/04/2019 4:21;22/06/2020 2:37;ES.09.21;-2,25;-0,22;;
85623;TN0062;08/04/2019 2:21;08/04/2019 10:51;NQ.09.21;-6,00 ;-6,02;;
85682;AV0171;08/04/2019 8:40;08/04/2019 10:37;ES.09.21; 6,25 ;-0,47;;
138647;TL0367;08/04/2019 8:46;01/07/2019 9:19;NQ.09.21;-6;-3,5;;
142495;TN0173;08/04/2019 8:46;20/12/2019 8:50;NQ.09.21;-6;-1,99;;
85592;TA0104;08/04/2019 8:53;08/04/2019 9:22;GC.07.21; 12,00 ;-0,09;;
141580;TN0025;08/04/2019 9:57;24/11/2020 9:08;ES.09.21;-2,25;-0,85;;
85509;AR0238;08/04/2019 18:32;08/04/2019 20:13;NQ.09.21; 25,50 ;-0,90;;
85754;TN0062;09/04/2019 2:18;09/04/2019 19:46;NQ.09.21; 25,50 ;-2,89;;
85827;TN0108;09/04/2019 8:42;09/04/2019 20:00;GC.07.21;-4,00 ;-2,09;;
142417;AV0171;09/04/2019 8:50;null;ES.09.21;null;null;;
141145;TN0108;09/04/2019 8:53;22/10/2020 10:23;GC.07.21;-4;-3,14;;
143268;TN0310;10/04/2019 2:04;27/06/2019 2:09;CL.07.21;-5;-0,64;;
85900;TN0062;10/04/2019 8:55;10/04/2019 10:08;NQ.09.21; 25,50 ;-2,13;;
141585;AR0238;10/04/2019 9:06;06/10/2020 9:08;NQ.09.21;-6;-1,94;;
143261;TL0274;11/04/2019 2:14;28/06/2019 2:06;CL.07.21;-5;-3,82;;
85985;TL0151;11/04/2019 2:25;11/04/2019 3:56;DX.09.21; 12,00 ;-0,52;;
86156;TL0151;12/04/2019 2:03;12/04/2019 2:58;DX.09.21; 12,00 ;-0,83;;
86050;TN0204;12/04/2019 2:37;12/04/2019 3:44;ES.09.21; 6,25 ;-0,18;;
86122;TN0310;12/04/2019 8:33;12/04/2019 10:38;CL.07.21;-5,00 ;-1,15;;
86085;TA0104;12/04/2019 8:37;12/04/2019 18:38;GC.07.21;-4,00 ;-0,41;;
139019;TN0025;12/04/2019 8:37;14/10/2019 10:41;ES.09.21;-2,25;-2,16;;
86289;TN0310;12/04/2019 8:56;12/04/2019 9:16;CL.07.21;-5,00 ;-3,72;;
139012;TA0056;12/04/2019 9:51;12/06/2019 8:58;NQ.09.21;-6;-2,73;;
141928;TN0204;12/04/2019 10:43;12/08/2020 8:58;ES.09.21;-2,25;-0,34;;
141138;AV0171;12/04/2019 11:16;28/01/2020 9:06;ES.09.21;-2,25;-0,09;;
86226;TN0173;12/04/2019 18:18;12/04/2019 19:35;NQ.09.21;-6,00 ;-3,80;;
138571;TN0025;13/04/2019 4:27;22/06/2020 2:23;ES.09.21;-2,25;-1,69;;
141935;AR0238;15/04/2019 2:21;06/12/2020 3:33;NQ.09.21;-6;-1,82;;
86591;TL0151;15/04/2019 2:22;15/04/2019 2:36;DX.09.21; 12,00 ;-5,89;;
140387;TN0173;15/04/2019 2:22;08/01/2020 3:40;NQ.09.21;-6;-4,49;;
86628;TN0204;15/04/2019 8:34;15/04/2019 10:16;ES.09.21; 6,25 ;-0,18;;
139047;TN0062;15/04/2019 8:37;12/09/2019 10:03;NQ.09.21;-6;-3,06;;
86494;TN0173;15/04/2019 8:55;15/04/2019 9:21;NQ.09.21; 25,50 ;-3,25;;
86366;TN0025;15/04/2019 9:08;15/04/2019 10:33;ES.09.21; 6,25 ;-1,51;;
143401;TN0108;15/04/2019 18:10;10/05/2019 18:42;GC.07.21;-4;-0,41;;
86403;TN0108;15/04/2019 18:15;15/04/2019 19:00;GC.07.21; 12,00 ;-3,50;;
86453;TN0108;15/04/2019 18:34;15/04/2019 19:09;GC.07.21; 12,00 ;-2,57;;
86556;TA0104;15/04/2019 18:34;15/04/2019 19:00;GC.07.21;-4,00 ;-3,50;;
140599;TL0367;16/04/2019 10:34;05/10/2020 8:52;NQ.09.21;-6;-1,19;;
86711;TA0104;16/04/2019 18:38;16/04/2019 19:52;GC.07.21; 12,00 ;-1,36;;
139788;TN0025;17/04/2019 2:17;04/09/2020 2:43;ES.09.21;-2,25;-1,38;;
141981;TN0173;17/04/2019 2:28;01/01/2020 2:18;NQ.09.21;-6;-5,87;;
86797;TA0104;17/04/2019 8:42;17/04/2019 10:38;GC.07.21;-4,00 ;-0,05;;
86836;TA0104;17/04/2019 18:31;17/04/2019 19:46;GC.07.21; 12,00 ;-2,82;;
86870;TN0108;18/04/2019 8:37;18/04/2019 9:13;GC.07.21;-4,00 ;-0,05;;
86945;TN0204;18/04/2019 8:37;18/04/2019 9:32;ES.09.21; 6,25 ;-0,68;;
139343;TL0367;18/04/2019 9:03;24/08/2019 10:40;NQ.09.21;-6;-2,81;;
143389;TN0108;18/04/2019 10:44;null;GC.07.21;null;null;;
141823;TA0104;18/04/2019 18:34;05/01/2020 19:35;GC.07.21;-4;-3,91;;
138441;TN0173;18/04/2019 20:07;07/05/2020 18:31;NQ.09.21;-6;-2,44;;
86986;TN0062;19/04/2019 2:09;19/04/2019 3:24;NQ.09.21; 25,50 ;-0,39;;
139041;AV0171;19/04/2019 3:21;28/06/2019 2:16;ES.09.21;-2,25;-1,48;;
141986;TN0062;19/04/2019 8:47;15/09/2020 9:52;NQ.09.21;-6;-0,6;;
140290;AR0238;19/04/2019 8:52;23/03/2020 11:01;NQ.09.21;-6;-1,23;;
143396;TN0108;19/04/2019 8:53;19/04/2019 10:27;GC.07.21;-4;-3,34;;
140284;AV0171;20/04/2019 19:09;18/11/2020 18:31;ES.09.21;-2,25;-0,98;;
139782;TA0104;20/04/2019 20:17;10/06/2019 18:38;GC.07.21;-4;-2,19;;
139335;AV0171;22/04/2019 9:27;05/03/2020 8:50;ES.09.21;-2,25;-0,01;;
142344;AV0171;23/04/2019 2:27;07/08/2019 2:29;ES.09.21;-2,25;-0,19;;
87114;TN0310;23/04/2019 8:38;23/04/2019 10:06;CL.07.21; 15,00 ;-3,74;;
87027;AR0196;23/04/2019 8:58;23/04/2019 10:52;ES.09.21; 6,25 ;-2,01;;
87173;TL0367;24/04/2019 2:16;24/04/2019 19:35;NQ.09.21; 25,50 ;-1,75;;
141449;AV0171;24/04/2019 3:34;28/08/2020 2:37;ES.09.21;-2,25;-0,36;;
87361;TN0204;24/04/2019 8:42;24/04/2019 10:49;ES.09.21; 6,25 ;-0,47;;
143020;TA0056;24/04/2019 8:56;12/05/2020 10:44;NQ.09.21;-6;-2,97;;
87306;AR0238;24/04/2019 18:20;24/04/2019 19:17;NQ.09.21; 25,50 ;-4,24;;
139692;TN0025;24/04/2019 18:34;30/08/2020 19:58;ES.09.21;-2,25;-1,9;;
142036;TN0025;24/04/2019 18:34;18/08/2020 18:39;ES.09.21;-2,25;-0,35;;
87247;TN0108;24/04/2019 18:38;24/04/2019 20:21;GC.07.21; 12,00 ;-3,72;;
140060;TN0173;25/04/2019 2:23;25/03/2020 3:19;NQ.09.21;-6;-5,41;;
87437;TL0274;25/04/2019 8:32;25/04/2019 8:59;CL.07.21; 15,00 ;-3,53;;
87483;AR0238;25/04/2019 18:08;25/04/2019 19:24;NQ.09.21;-6,00 ;-2,34;;
87627;TL0151;26/04/2019 2:22;26/04/2019 3:51;DX.09.21; 12,00 ;-6,73;;
141816;TN0173;26/04/2019 2:31;06/03/2020 2:16;NQ.09.21;-6;-4,59;;
141456;TN0204;26/04/2019 8:42;09/12/2019 8:52;ES.09.21;-2,25;-0,44;;
138814;TA0056;26/04/2019 8:52;29/08/2020 8:56;NQ.09.21;-6;-1,02;;
87550;AR0238;26/04/2019 9:06;26/04/2019 9:23;NQ.09.21; 25,50 ;-0,70;;
142459;TL0151;27/04/2019 2:34;23/09/2020 2:32;DX.09.21;-8;-0,65;;
140380;TN0204;27/04/2019 3:32;06/02/2020 2:22;ES.09.21;-2,25;-0,91;;
140258;TN0025;27/04/2019 10:32;02/07/2019 8:50;ES.09.21;-2,25;-0,29;;
139687;TA0104;27/04/2019 18:52;22/04/2020 18:27;GC.07.21;-4;-0,59;;
87682;AR0196;29/04/2019 8:33;29/04/2019 8:54;ES.09.21; 6,25 ;-1,99;;
139713;AV0171;29/04/2019 9:01;05/07/2019 9:28;ES.09.21;-2,25;-1,36;;
140017;AV0171;29/04/2019 9:05;21/06/2019 10:01;ES.09.21;-2,25;-1,35;;
87952;TL0151;30/04/2019 2:17;30/04/2019 2:36;DX.09.21; 12,00 ;-3,95;;
87798;TN0025;30/04/2019 2:22;30/04/2019 10:15;ES.09.21; 6,25 ;-2,21;;
140266;TL0367;30/04/2019 2:22;07/08/2020 3:49;NQ.09.21;-6;-3,76;;
139036;TL0151;30/04/2019 2:24;01/07/2019 4:36;DX.09.21;-8;-5,66;;
139707;TL0151;30/04/2019 3:27;13/12/2019 2:37;DX.09.21;-8;-0,94;;
87867;TN0173;30/04/2019 8:32;30/04/2019 9:22;NQ.09.21;-6,00 ;-4,22;;
142475;TN0310;30/04/2019 8:37;31/12/2019 9:27;CL.07.21;-5;-0,79;;
87745;TN0310;30/04/2019 8:38;30/04/2019 10:24;CL.07.21;-5,00 ;-0,21;;
142441;TN0025;30/04/2019 8:48;24/06/2020 10:32;ES.09.21;-2,25;-0,9;;
139434;AR0196;01/05/2019 2:23;08/07/2020 3:49;ES.09.21;-2,25;-0,2;;
88014;TN0025;01/05/2019 2:27;01/05/2019 20:50;ES.09.21; 6,25 ;-1,82;;
142565;TN0173;01/05/2019 8:32;15/09/2019 9:22;NQ.09.21;-6;-5,82;;
140119;TN0310;01/05/2019 8:40;11/02/2020 8:46;CL.07.21;-5;-1,7;;
139029;AR0196;01/05/2019 9:40;31/07/2019 8:51;ES.09.21;-2,25;-0,33;;
88054;TL0274;03/05/2019 2:04;03/05/2019 10:21;CL.07.21; 15,00 ;-2,59;;
88109;TN0310;03/05/2019 2:06;03/05/2019 3:41;CL.07.21;-5,00 ;-4,16;;
140012;TN0062;03/05/2019 3:27;03/09/2019 2:18;NQ.09.21;-6;-2,85;;
142645;TA0056;03/05/2019 8:37;27/03/2020 10:25;NQ.09.21;-6;-2,9;;
143012;AR0196;03/05/2019 8:58;02/09/2020 8:42;ES.09.21;-2,25;-1,58;;
143146;TN0025;03/05/2019 8:58;18/02/2020 10:27;ES.09.21;-2,25;-1,57;;
142398;TA0104;03/05/2019 18:10;09/12/2019 18:57;GC.07.21;-4;-2,34;;
142028;TL0367;04/05/2019 4:03;20/11/2020 2:23;NQ.09.21;-6;-5,34;;
142436;TA0056;05/05/2019 9:17;10/09/2020 8:55;NQ.09.21;-6;-1,67;;
142337;AR0238;05/05/2019 10:06;26/09/2019 8:59;NQ.09.21;-6;-3,56;;
140053;TN0062;07/05/2019 2:48;18/05/2020 2:27;NQ.09.21;-6;-0,37;;
88189;AV0171;08/05/2019 2:17;08/05/2019 9:23;ES.09.21; 6,25 ;-1,77;;
88255;AV0171;08/05/2019 8:33;08/05/2019 9:10;ES.09.21; 6,25 ;-1,93;;
88323;TL0367;08/05/2019 8:40;08/05/2019 9:14;NQ.09.21;-6,00 ;-5,96;;
88406;TN0204;09/05/2019 2:27;09/05/2019 9:54;ES.09.21; 6,25 ;-0,68;;
139738;TN0108;09/05/2019 8:35;13/06/2020 8:40;GC.07.21;-4;-1,03;;
88358;TN0310;09/05/2019 8:44;09/05/2019 9:23;CL.07.21; 15,00 ;-1,53;;
88447;TA0104;09/05/2019 8:53;09/05/2019 9:19;GC.07.21; 12,00 ;-2,78;;
143409;AR0238;10/05/2019 8:55;20/10/2020 9:51;NQ.09.21;-6;-4,68;;
140112;TN0310;10/05/2019 10:33;27/05/2019 8:44;CL.07.21;-5;-2;;
88488;TN0173;10/05/2019 18:15;10/05/2019 19:40;NQ.09.21; 25,50 ;-3,04;;
139426;TN0173;11/05/2019 3:23;23/05/2019 2:18;NQ.09.21;-6;-2,88;;
140870;TL0274;13/05/2019 2:08;03/08/2019 2:56;CL.07.21;-5;-4,84;;
88549;TA0056;13/05/2019 8:34;13/05/2019 10:31;NQ.09.21;-6,00 ;-1,80;;
88643;TA0104;13/05/2019 8:53;13/05/2019 19:09;GC.07.21;-4,00 ;-2,09;;
88588;TA0056;13/05/2019 8:55;13/05/2019 9:17;NQ.09.21;-6,00 ;-5,34;;
139732;AR0196;13/05/2019 9:05;18/02/2020 8:50;ES.09.21;-2,25;-0,62;;
142391;TA0056;13/05/2019 9:37;05/07/2019 8:32;NQ.09.21;-6;-5,11;;
88744;AV0171;14/05/2019 8:34;14/05/2019 8:39;ES.09.21;-2,25 ;-1,08;;
140559;TA0104;14/05/2019 8:42;09/06/2019 10:29;GC.07.21;-4;-2,4;;
88678;TA0056;14/05/2019 8:49;14/05/2019 10:08;NQ.09.21; 25,50 ;-4,24;;
143139;TN0025;14/05/2019 10:25;24/12/2019 9:05;ES.09.21;-2,25;-0,96;;
142220;TL0274;15/05/2019 8:46;13/02/2020 8:38;CL.07.21;-5;-4,65;;
88802;TN0204;15/05/2019 8:55;15/05/2019 9:57;ES.09.21;-2,25 ;-0,67;;
140551;TN0204;15/05/2019 19:16;20/08/2020 18:31;ES.09.21;-2,25;-1,43;;
138700;TN0204;16/05/2019 8:34;01/05/2020 10:48;ES.09.21;-2,25;-0,86;;
88877;TN0108;16/05/2019 8:37;16/05/2019 9:22;GC.07.21; 12,00 ;-1,71;;
139915;TN0062;16/05/2019 9:55;05/06/2020 8:56;NQ.09.21;-6;-4,28;;
88959;AR0196;17/05/2019 2:08;17/05/2019 2:55;ES.09.21; 6,25 ;-1,08;;
89144;TN0310;17/05/2019 2:20;17/05/2019 9:17;CL.07.21;-5,00 ;-0,80;;
89087;TL0151;17/05/2019 2:37;17/05/2019 4:09;DX.09.21; 12,00 ;-5,89;;
89001;TA0056;17/05/2019 8:56;17/05/2019 9:49;NQ.09.21; 25,50 ;-1,80;;
141851;AR0238;21/05/2019 2:04;06/07/2020 2:43;NQ.09.21;-6;-3,5;;
139419;TN0204;21/05/2019 10:08;15/07/2019 9:01;ES.09.21;-2,25;-0,11;;
89230;TA0104;21/05/2019 18:31;21/05/2019 20:21;GC.07.21;-4,00 ;-0,20;;
142228;TL0151;22/05/2019 2:08;15/11/2020 2:53;DX.09.21;-8;-2,77;;
89280;TL0151;22/05/2019 2:14;22/05/2019 3:20;DX.09.21; 12,00 ;-6,42;;
89368;TN0173;22/05/2019 2:27;22/05/2019 3:04;NQ.09.21; 25,50 ;-3,84;;
89427;TN0062;22/05/2019 8:47;22/05/2019 19:40;NQ.09.21; 25,50 ;-0,70;;
141843;TN0310;22/05/2019 10:46;08/12/2020 8:32;CL.07.21;-5;-0,35;;
89474;TL0274;23/05/2019 2:15;23/05/2019 3:29;CL.07.21; 15,00 ;-3,51;;
89573;TN0025;23/05/2019 2:36;23/05/2019 10:20;ES.09.21; 6,25 ;-0,47;;
89614;TN0310;23/05/2019 8:40;23/05/2019 10:51;CL.07.21; 15,00 ;-2,37;;
142318;TN0173;23/05/2019 8:48;23/11/2020 9:22;NQ.09.21;-6;-3,08;;
142502;TN0204;23/05/2019 9:23;13/12/2019 8:40;ES.09.21;-2,25;-0,39;;
89520;TA0104;23/05/2019 18:31;23/05/2019 19:10;GC.07.21; 12,00 ;-3,28;;
89805;AR0238;24/05/2019 8:34;24/05/2019 10:31;NQ.09.21; 25,50 ;-5,61;;
89866;TN0204;24/05/2019 8:51;24/05/2019 10:37;ES.09.21; 6,25 ;-0,74;;
89672;TN0204;24/05/2019 8:55;24/05/2019 10:01;ES.09.21;-2,25 ;-2,09;;
89756;TL0367;24/05/2019 9:06;24/05/2019 9:25;NQ.09.21;-6,00 ;-5,07;;
140862;AR0238;26/05/2019 2:37;28/04/2020 2:18;NQ.09.21;-6;-1,88;;
142508;TN0173;27/05/2019 2:27;08/11/2020 3:16;NQ.09.21;-6;-0,12;;
141634;TL0274;27/05/2019 8:32;13/06/2020 10:08;CL.07.21;-5;-2,11;;
89930;TN0108;27/05/2019 8:35;27/05/2019 8:44;GC.07.21; 12,00 ;-3,46;;
140319;TL0367;27/05/2019 8:59;03/02/2020 9:01;NQ.09.21;-6;-5,43;;
140330;AR0238;27/05/2019 18:22;02/02/2020 19:46;NQ.09.21;-6;-1,73;;
