ID;Resp_ID;Date_HOUR;Date_HOUR_end;Asset_ID; PTS ;Dropdawn;;
140253;TN0025;28/05/2019 8:48;14/07/2019 9:21;ES.09.21;-2,25;-1,34;;
90040;TA0056;28/05/2019 8:49;28/05/2019 10:08;NQ.09.21;-6,00 ;-6,25;;
139606;TA0056;28/05/2019 18:15;02/08/2020 18:30;NQ.09.21;-6;-2,85;;
90009;TL0367;28/05/2019 18:32;28/05/2019 19:59;NQ.09.21; 25,50 ;-5,96;;
90113;TA0056;29/05/2019 2:04;29/05/2019 18:37;NQ.09.21; 25,50 ;-2,32;;
90073;AR0238;29/05/2019 9:02;29/05/2019 11:18;NQ.09.21; 25,50 ;-2,12;;
140312;TN0310;29/05/2019 10:48;09/11/2020 8:44;CL.07.21;-5;-1,93;;
139201;TN0173;29/05/2019 18:04;06/07/2020 19:03;NQ.09.21;-6;-0,36;;
141158;TN0204;30/05/2019 8:58;25/12/2019 10:17;ES.09.21;-2,25;-1,32;;
90198;TN0173;30/05/2019 9:01;30/05/2019 11:18;NQ.09.21; 25,50 ;-4,33;;
139598;AR0196;30/05/2019 10:30;15/04/2020 8:34;ES.09.21;-2,25;-0,26;;
139195;TN0173;30/05/2019 10:31;25/06/2020 9:02;NQ.09.21;-6;-3,72;;
140324;TL0367;30/05/2019 10:37;04/02/2020 8:58;NQ.09.21;-6;-2,6;;
90283;TA0056;31/05/2019 2:22;31/05/2019 19:40;NQ.09.21;-6,00 ;-5,23;;
90348;TA0056;31/05/2019 8:32;31/05/2019 9:02;NQ.09.21;-6,00 ;-6,25;;
140094;AR0196;31/05/2019 9:05;05/06/2020 9:08;ES.09.21;-2,25;-1,18;;
140245;AR0196;01/06/2019 4:18;14/08/2020 2:36;ES.09.21;-2,25;-0,1;;
142310;TA0056;01/06/2019 10:38;17/07/2019 8:34;NQ.09.21;-6;-4,83;;
140176;TA0104;01/06/2019 19:49;18/10/2019 18:06;GC.07.21;-4;-2,91;;
139618;AV0171;02/06/2019 20:42;09/07/2020 18:34;ES.09.21;-2,25;-0,43;;
90413;TN0025;03/06/2019 2:22;03/06/2019 10:22;ES.09.21; 6,25 ;-1,82;;
139978;TN0025;04/06/2019 4:44;22/10/2020 2:36;ES.09.21;-2,25;-2,17;;
90477;TN0310;04/06/2019 8:40;04/06/2019 8:45;CL.07.21;-5,00 ;-0,44;;
90517;TL0367;04/06/2019 8:40;04/06/2019 20:08;NQ.09.21; 25,50 ;-5,96;;
90857;TN0204;05/06/2019 2:14;05/06/2019 8:54;ES.09.21;-2,25 ;-2,21;;
90688;TL0151;05/06/2019 2:22;05/06/2019 2:58;DX.09.21; 12,00 ;-1,24;;
90775;TL0367;05/06/2019 8:44;05/06/2019 9:17;NQ.09.21; 25,50 ;-2,34;;
142169;AV0171;05/06/2019 8:55;08/08/2019 8:42;ES.09.21;-2,25;-1,12;;
139623;TL0367;05/06/2019 8:58;16/12/2020 8:59;NQ.09.21;-6;-2,48;;
90643;AR0196;05/06/2019 9:01;05/06/2019 20:35;ES.09.21; 6,25 ;-2,09;;
90583;TA0104;05/06/2019 18:38;05/06/2019 19:47;GC.07.21;-4,00 ;-0,05;;
140106;TL0151;06/06/2019 3:20;07/02/2020 2:14;DX.09.21;-8;-3,43;;
141152;TL0151;07/06/2019 4:03;23/10/2020 2:08;DX.09.21;-8;-3,56;;
90889;TL0367;07/06/2019 8:32;07/06/2019 19:40;NQ.09.21;-6,00 ;-3,04;;
142177;TL0367;07/06/2019 9:01;26/07/2020 9:02;NQ.09.21;-6;-5,01;;
138791;AR0238;07/06/2019 18:18;29/09/2019 19:10;NQ.09.21;-6;-4,24;;
138786;TL0274;09/06/2019 10:02;16/03/2020 9:04;CL.07.21;-5;-4,94;;
90950;AV0171;10/06/2019 2:04;10/06/2019 2:39;ES.09.21; 6,25 ;-0,77;;
141199;AR0238;10/06/2019 8:52;09/09/2020 9:36;NQ.09.21;-6;-4,47;;
140086;TN0025;10/06/2019 9:39;02/07/2019 8:35;ES.09.21;-2,25;-1,88;;
140766;TA0056;10/06/2019 18:31;14/07/2020 19:57;NQ.09.21;-6;-1,68;;
90994;TN0025;11/06/2019 2:22;11/06/2019 2:29;ES.09.21; 6,25 ;-1,70;;
140564;TN0173;11/06/2019 2:27;28/12/2019 3:45;NQ.09.21;-6;-5,74;;
141796;TL0151;12/06/2019 2:08;22/09/2019 2:51;DX.09.21;-8;-7,95;;
91250;TN0025;12/06/2019 8:36;12/06/2019 9:07;ES.09.21;-2,25 ;-1,93;;
91043;TA0104;12/06/2019 8:42;12/06/2019 10:50;GC.07.21; 12,00 ;-0,42;;
91155;TN0204;12/06/2019 8:42;12/06/2019 10:50;ES.09.21; 6,25 ;-1,92;;
91320;TN0062;12/06/2019 8:46;12/06/2019 19:40;NQ.09.21;-6,00 ;-1,19;;
91217;TL0274;12/06/2019 9:04;12/06/2019 9:31;CL.07.21; 15,00 ;-3,72;;
139777;TL0274;12/06/2019 10:24;24/06/2019 8:43;CL.07.21;-5;-0,8;;
91105;TN0173;12/06/2019 18:04;12/06/2019 20:08;NQ.09.21;-6,00 ;-3,41;;
91187;TL0367;12/06/2019 18:05;12/06/2019 20:07;NQ.09.21;-6,00 ;-0,58;;
142956;TA0056;12/06/2019 18:15;22/09/2020 19:19;NQ.09.21;-6;-4,94;;
141943;TL0367;12/06/2019 19:24;27/11/2020 18:23;NQ.09.21;-6;-3,93;;
142183;TN0173;12/06/2019 20:15;31/07/2020 18:08;NQ.09.21;-6;-1,21;;
140761;AR0238;12/06/2019 20:39;29/12/2020 18:33;NQ.09.21;-6;-0,24;;
142950;AR0196;12/06/2019 20:40;11/07/2019 18:31;ES.09.21;-2,25;-1,53;;
141950;TL0367;13/06/2019 8:32;06/07/2019 10:42;NQ.09.21;-6;-3,25;;
141526;TL0274;13/06/2019 8:51;29/06/2019 10:00;CL.07.21;-5;-1,9;;
138524;TN0062;13/06/2019 10:53;10/12/2020 8:46;NQ.09.21;-6;-4,73;;
91356;TL0367;13/06/2019 18:15;13/06/2019 20:09;NQ.09.21; 25,50 ;-4,30;;
91535;TL0151;14/06/2019 2:08;14/06/2019 3:56;DX.09.21; 12,00 ;-6,73;;
91485;TN0062;14/06/2019 2:16;14/06/2019 19:57;NQ.09.21; 25,50 ;-2,75;;
91408;TL0367;14/06/2019 18:15;14/06/2019 19:01;NQ.09.21; 25,50 ;-0,85;;
139679;TN0062;14/06/2019 18:23;06/05/2020 19:14;NQ.09.21;-6;-3,81;;
139674;AR0238;15/06/2019 2:43;10/12/2020 2:09;NQ.09.21;-6;-3,34;;
142688;TN0173;16/06/2019 9:44;19/12/2019 8:51;NQ.09.21;-6;-3,68;;
91734;AR0238;17/06/2019 8:44;17/06/2019 9:47;NQ.09.21; 25,50 ;-2,34;;
91783;TA0056;17/06/2019 8:46;17/06/2019 9:35;NQ.09.21; 25,50 ;-1,74;;
91609;TA0056;17/06/2019 9:06;17/06/2019 9:15;NQ.09.21; 25,50 ;-3,13;;
91650;AR0238;17/06/2019 9:06;17/06/2019 10:30;NQ.09.21;-6,00 ;-5,38;;
141789;AR0238;17/06/2019 20:15;17/11/2020 18:32;NQ.09.21;-6;-1,91;;
138653;TN0204;18/06/2019 2:37;12/02/2020 3:18;ES.09.21;-2,25;-2,19;;
140218;AR0196;18/06/2019 2:53;06/02/2020 2:08;ES.09.21;-2,25;-0,2;;
138835;TN0204;18/06/2019 8:36;13/08/2020 8:44;ES.09.21;-2,25;-0,36;;
142696;TN0204;18/06/2019 8:37;29/09/2020 10:44;ES.09.21;-2,25;-0,55;;
91929;TL0274;18/06/2019 8:40;18/06/2019 10:45;CL.07.21;-5,00 ;-2,29;;
91816;AR0238;18/06/2019 8:44;18/06/2019 9:13;NQ.09.21;-6,00 ;-3,74;;
141554;TN0025;18/06/2019 8:48;03/04/2020 10:57;ES.09.21;-2,25;-1,89;;
139240;TN0025;18/06/2019 8:49;04/12/2020 10:06;ES.09.21;-2,25;-0,84;;
91855;TN0062;18/06/2019 8:56;18/06/2019 10:08;NQ.09.21;-6,00 ;-4,56;;
138529;AR0238;18/06/2019 8:59;21/01/2020 9:52;NQ.09.21;-6;-4,58;;
91975;TL0367;19/06/2019 8:52;19/06/2019 20:05;NQ.09.21; 25,50 ;-4,50;;
140035;TL0367;19/06/2019 10:30;09/12/2019 8:51;NQ.09.21;-6;-5,42;;
141519;TN0173;19/06/2019 19:17;31/07/2019 18:08;NQ.09.21;-6;-0,61;;
140353;TN0310;20/06/2019 4:14;27/11/2019 2:15;CL.07.21;-5;-2,69;;
143493;TA0056;20/06/2019 4:21;09/12/2019 2:21;NQ.09.21;-6;-4,74;;
140908;TN0108;20/06/2019 9:01;27/04/2020 11:06;GC.07.21;-4;-3,15;;
92006;AV0171;20/06/2019 9:06;20/06/2019 9:13;ES.09.21; 6,25 ;-2,09;;
92038;TN0204;21/06/2019 2:08;21/06/2019 10:49;ES.09.21; 6,25 ;-0,82;;
141193;AR0196;21/06/2019 3:59;29/10/2019 2:36;ES.09.21;-2,25;-0,31;;
139830;TN0204;21/06/2019 8:40;22/07/2020 9:11;ES.09.21;-2,25;-0,67;;
141955;AR0196;21/06/2019 8:44;11/08/2019 9:08;ES.09.21;-2,25;-0,78;;
141371;TL0274;23/06/2019 9:34;21/09/2020 8:45;CL.07.21;-5;-1,64;;
139770;AR0196;23/06/2019 9:56;12/12/2019 8:55;ES.09.21;-2,25;-0,6;;
92141;TN0025;24/06/2019 2:08;24/06/2019 9:04;ES.09.21; 6,25 ;-0,67;;
139141;TN0173;24/06/2019 2:09;09/06/2020 3:17;NQ.09.21;-6;-0,46;;
139135;AR0238;24/06/2019 3:22;21/08/2019 2:09;NQ.09.21;-6;-3,27;;
92198;TN0204;24/06/2019 8:44;24/06/2019 9:28;ES.09.21; 6,25 ;-1,51;;
92074;AR0238;24/06/2019 18:23;24/06/2019 19:35;NQ.09.21; 25,50 ;-0,58;;
92238;TL0274;25/06/2019 2:18;25/06/2019 10:27;CL.07.21; 15,00 ;-3,72;;
92297;TA0056;25/06/2019 8:34;25/06/2019 10:51;NQ.09.21;-6,00 ;-1,74;;
140656;TN0173;25/06/2019 8:51;13/07/2020 10:24;NQ.09.21;-6;-2,52;;
92346;TL0151;26/06/2019 2:17;26/06/2019 4:06;DX.09.21; 12,00 ;-3,95;;
143162;TN0173;26/06/2019 3:09;25/05/2020 2:16;NQ.09.21;-6;-2,17;;
140649;TL0367;26/06/2019 3:44;15/10/2019 2:36;NQ.09.21;-6;-0,49;;
140022;AR0238;26/06/2019 9:02;01/09/2020 9:50;NQ.09.21;-6;-4,5;;
142940;TN0204;27/06/2019 2:08;02/01/2020 2:32;ES.09.21;-2,25;0;;
141531;AV0171;27/06/2019 8:35;null;ES.09.21;null;null;;
92428;AR0196;27/06/2019 8:38;27/06/2019 20:35;ES.09.21; 6,25 ;-1,30;;
92512;AV0171;27/06/2019 8:44;27/06/2019 9:01;ES.09.21; 6,25 ;-1,98;;
92545;TN0173;27/06/2019 8:55;27/06/2019 9:02;NQ.09.21;-6,00 ;-1,75;;
139524;AV0171;27/06/2019 9:01;09/01/2020 10:16;ES.09.21;-2,25;-0,3;;
140881;TN0025;27/06/2019 18:31;03/03/2020 20:39;ES.09.21;-2,25;-0,28;;
143275;AR0196;27/06/2019 18:34;06/12/2020 19:01;ES.09.21;-2,25;-0,03;;
141546;TN0204;28/06/2019 4:10;21/09/2020 2:23;ES.09.21;-2,25;-2,12;;
92622;AR0196;28/06/2019 9:04;28/06/2019 9:10;ES.09.21;-2,25 ;-1,64;;
140903;TN0108;28/06/2019 20:17;17/12/2019 18:34;GC.07.21;-4;-0,48;;
138956;AR0238;29/06/2019 2:51;01/07/2020 2:18;NQ.09.21;-6;-2,94;;
142935;AV0171;29/06/2019 11:02;11/02/2020 8:50;ES.09.21;-2,25;-1,29;;
139233;TA0104;29/06/2019 20:14;02/10/2019 18:06;GC.07.21;-4;-3,64;;
143254;TN0025;30/06/2019 3:58;09/09/2020 2:08;ES.09.21;-2,25;-1,85;;
92822;TL0151;01/07/2019 2:22;01/07/2019 3:51;DX.09.21; 12,00 ;-3,95;;
92895;TL0367;01/07/2019 2:23;01/07/2019 9:14;NQ.09.21;-6,00 ;-5,44;;
92705;TA0056;01/07/2019 8:52;01/07/2019 10:57;NQ.09.21; 25,50 ;-0,90;;
92769;TL0367;01/07/2019 8:55;01/07/2019 10:47;NQ.09.21; 25,50 ;-1,88;;
140369;TN0204;02/07/2019 8:38;26/08/2020 9:15;ES.09.21;-2,25;-1,48;;
138962;TN0173;02/07/2019 9:02;14/08/2020 10:58;NQ.09.21;-6;-2,99;;
92941;TA0056;02/07/2019 9:03;02/07/2019 9:58;NQ.09.21; 25,50 ;-0,39;;
140576;TA0104;02/07/2019 18:06;null;GC.07.21;null;null;;
93018;TN0204;03/07/2019 8:32;03/07/2019 9:32;ES.09.21;-2,25 ;-0,68;;
93055;TL0367;03/07/2019 8:37;03/07/2019 9:49;NQ.09.21;-6,00 ;-3,74;;
140570;TN0062;03/07/2019 8:50;19/12/2019 8:44;NQ.09.21;-6;-1,5;;
140875;TN0204;03/07/2019 8:58;23/07/2019 8:57;ES.09.21;-2,25;-1,83;;
93116;TL0274;04/07/2019 2:06;04/07/2019 2:44;CL.07.21; 15,00 ;-2,11;;
139825;TN0025;04/07/2019 10:29;20/05/2020 8:38;ES.09.21;-2,25;-0,69;;
93309;TL0151;05/07/2019 2:25;05/07/2019 4:06;DX.09.21; 12,00 ;-1,24;;
142092;TN0310;05/07/2019 8:38;null;CL.07.21;null;null;;
93264;TN0173;05/07/2019 8:52;05/07/2019 9:13;NQ.09.21;-6,00 ;-4,56;;
140636;TN0108;05/07/2019 8:53;21/04/2020 9:09;GC.07.21;-4;-0,42;;
93148;TN0310;05/07/2019 8:57;05/07/2019 9:07;CL.07.21; 15,00 ;-3,83;;
93214;AV0171;05/07/2019 9:01;05/07/2019 10:56;ES.09.21; 6,25 ;-0,54;;
142113;AV0171;05/07/2019 18:34;12/09/2020 19:59;ES.09.21;-2,25;-0,46;;
139517;TN0310;07/07/2019 2:13;05/05/2020 2:04;CL.07.21;-5;-3,3;;
140079;TN0204;07/07/2019 3:31;24/11/2020 2:22;ES.09.21;-2,25;-1,17;;
93470;TL0274;08/07/2019 2:15;08/07/2019 3:49;CL.07.21; 15,00 ;-2,29;;
93617;TN0025;08/07/2019 8:36;08/07/2019 10:15;ES.09.21; 6,25 ;-1,51;;
93544;TN0062;08/07/2019 8:37;08/07/2019 9:59;NQ.09.21; 25,50 ;-1,19;;
141408;TL0367;08/07/2019 9:01;22/08/2020 10:16;NQ.09.21;-6;-2,38;;
93386;TN0062;08/07/2019 18:23;08/07/2019 20:29;NQ.09.21;-6,00 ;-0,70;;
143432;AV0171;10/07/2019 8:35;27/04/2020 9:25;ES.09.21;-2,25;-1,19;;
93679;AR0238;10/07/2019 8:37;10/07/2019 10:46;NQ.09.21;-6,00 ;-2,75;;
141770;AV0171;10/07/2019 8:57;08/03/2020 8:58;ES.09.21;-2,25;-1,44;;
93745;TA0056;10/07/2019 9:02;10/07/2019 10:12;NQ.09.21;-6,00 ;-3,74;;
93813;TN0173;10/07/2019 18:31;10/07/2019 19:21;NQ.09.21; 25,50 ;-2,86;;
141475;AV0171;11/07/2019 2:33;09/08/2019 2:16;ES.09.21;-2,25;-1,05;;
93925;TN0204;11/07/2019 8:34;11/07/2019 9:51;ES.09.21; 6,25 ;-2,21;;
93873;TN0108;11/07/2019 8:42;11/07/2019 9:43;GC.07.21; 12,00 ;-0,42;;
142087;TN0173;11/07/2019 10:14;08/01/2020 8:55;NQ.09.21;-6;-1,94;;
94051;TL0151;12/07/2019 2:03;12/07/2019 2:23;DX.09.21; 12,00 ;-3,46;;
142376;TN0173;12/07/2019 2:16;22/12/2019 3:04;NQ.09.21;-6;-2,42;;
142970;TA0056;12/07/2019 2:23;05/06/2020 4:04;NQ.09.21;-6;-2,72;;
93997;TN0108;12/07/2019 18:10;12/07/2019 18:13;GC.07.21; 12,00 ;-3,46;;
143097;TL0274;13/07/2019 3:11;19/12/2019 2:15;CL.07.21;-5;-3,89;;
141403;TA0056;13/07/2019 10:13;14/05/2020 8:46;NQ.09.21;-6;-0,34;;
142964;TN0108;13/07/2019 19:40;11/09/2020 18:29;GC.07.21;-4;-3,1;;
138462;TN0062;14/07/2019 3:19;03/03/2020 2:27;NQ.09.21;-6;-5,4;;
143104;AR0196;15/07/2019 2:04;14/05/2020 4:09;ES.09.21;-2,25;-0,4;;
143092;TL0367;15/07/2019 2:08;20/12/2019 2:42;NQ.09.21;-6;-1,6;;
94288;TL0151;15/07/2019 2:17;15/07/2019 3:16;DX.09.21; 12,00 ;-6,96;;
94151;TN0062;15/07/2019 8:34;15/07/2019 9:43;NQ.09.21;-6,00 ;-1,08;;
94436;TA0104;15/07/2019 8:35;15/07/2019 9:19;GC.07.21;-4,00 ;-1,86;;
140833;TL0274;15/07/2019 8:43;16/04/2020 10:03;CL.07.21;-5;-4,65;;
94355;TN0310;15/07/2019 8:56;15/07/2019 10:38;CL.07.21; 15,00 ;-3,83;;
94226;AR0238;15/07/2019 8:58;15/07/2019 9:00;NQ.09.21; 25,50 ;-4,24;;
94391;AR0238;15/07/2019 18:18;15/07/2019 18:35;NQ.09.21;-6,00 ;-5,65;;
94096;TN0173;15/07/2019 18:20;15/07/2019 18:25;NQ.09.21;-6,00 ;-5,65;;
142383;TN0062;15/07/2019 19:51;10/12/2019 18:06;NQ.09.21;-6;-1,01;;
141650;TA0056;16/07/2019 2:09;12/01/2021 2:33;NQ.09.21;-6;-1,63;;
140139;AR0238;16/07/2019 2:21;null;NQ.09.21;null;null;;
142945;TL0274;16/07/2019 3:46;25/12/2019 2:08;CL.07.21;-5;-2,67;;
94500;AV0171;16/07/2019 8:38;16/07/2019 8:42;ES.09.21;-2,25 ;-0,47;;
94573;AV0171;16/07/2019 8:38;16/07/2019 9:11;ES.09.21;-2,25 ;-1,99;;
141482;AR0238;16/07/2019 8:44;18/08/2020 10:05;NQ.09.21;-6;-0,35;;
140711;AV0171;16/07/2019 8:55;30/08/2020 10:21;ES.09.21;-2,25;-0,69;;
142671;AR0238;17/07/2019 2:08;11/09/2020 2:47;NQ.09.21;-6;-3,82;;
94722;TN0204;17/07/2019 2:36;17/07/2019 9:23;ES.09.21;-2,25 ;-0,47;;
141762;TL0367;17/07/2019 8:43;26/03/2020 8:40;NQ.09.21;-6;-1,43;;
94643;TA0104;17/07/2019 18:10;17/07/2019 19:34;GC.07.21; 12,00 ;-3,28;;
142303;TA0104;17/07/2019 20:26;01/11/2019 18:15;GC.07.21;-4;-2,63;;
140134;TN0173;18/07/2019 18:57;06/07/2020 18:18;NQ.09.21;-6;-1,95;;
142369;AR0196;19/07/2019 10:50;14/10/2020 8:53;ES.09.21;-2,25;-0,07;;
143086;TL0367;21/07/2019 11:15;09/07/2020 9:03;NQ.09.21;-6;-5,39;;
140706;AR0238;21/07/2019 19:00;30/09/2020 18:33;NQ.09.21;-6;-3,32;;
141645;TN0025;22/07/2019 9:22;18/03/2020 8:35;ES.09.21;-2,25;-0,52;;
94778;TL0151;23/07/2019 2:08;23/07/2019 3:41;DX.09.21; 12,00 ;-3,95;;
94869;TN0062;24/07/2019 2:09;24/07/2019 2:20;NQ.09.21; 25,50 ;-3,25;;
94906;AR0196;24/07/2019 2:16;24/07/2019 9:01;ES.09.21; 6,25 ;-1,51;;
143425;TN0204;24/07/2019 2:55;04/09/2020 2:22;ES.09.21;-2,25;-0,13;;
94831;TN0310;24/07/2019 8:43;24/07/2019 8:44;CL.07.21; 15,00 ;-3,74;;
94943;TL0274;24/07/2019 8:55;24/07/2019 11:08;CL.07.21; 15,00 ;-2,29;;
141296;TN0062;24/07/2019 8:59;06/01/2021 10:54;NQ.09.21;-6;-4,2;;
95108;TL0367;25/07/2019 2:23;25/07/2019 10:31;NQ.09.21; 25,50 ;-1,19;;
94989;TA0056;25/07/2019 8:52;25/07/2019 9:25;NQ.09.21;-6,00 ;-2,75;;
95024;TN0025;25/07/2019 9:04;25/07/2019 10:01;ES.09.21;-2,25 ;-0,77;;
95158;TN0025;25/07/2019 9:08;25/07/2019 10:37;ES.09.21; 6,25 ;-1,51;;
95215;TA0104;26/07/2019 8:42;26/07/2019 19:09;GC.07.21; 12,00 ;-1,36;;
142665;TL0367;26/07/2019 20:03;29/10/2019 18:20;NQ.09.21;-6;-3,78;;
141514;AR0238;27/07/2019 10:19;03/08/2020 8:47;NQ.09.21;-6;-4,61;;
139413;TN0173;28/07/2019 19:13;21/12/2020 18:04;NQ.09.21;-6;-4,42;;
141685;TA0056;28/07/2019 19:47;16/01/2020 18:18;NQ.09.21;-6;-3,45;;
142797;TN0310;29/07/2019 8:34;20/11/2020 8:57;CL.07.21;-5;-3,81;;
142726;TL0367;29/07/2019 8:49;20/05/2020 9:54;NQ.09.21;-6;-3,21;;
95282;TN0204;29/07/2019 8:51;29/07/2019 10:29;ES.09.21; 6,25 ;-1,06;;
140156;TN0025;29/07/2019 8:52;11/10/2019 8:42;ES.09.21;-2,25;-2,01;;
140669;TA0104;30/07/2019 8:45;04/11/2019 9:32;GC.07.21;-4;-2,48;;
95460;TN0108;30/07/2019 8:53;30/07/2019 9:22;GC.07.21; 12,00 ;-1,86;;
140234;TN0108;30/07/2019 8:53;19/10/2020 10:47;GC.07.21;-4;-0,25;;
95386;TL0274;30/07/2019 8:55;30/07/2019 8:59;CL.07.21; 15,00 ;-2,59;;
95339;TN0173;30/07/2019 18:08;30/07/2019 19:53;NQ.09.21; 25,50 ;-4,22;;
141122;AV0171;31/07/2019 2:23;11/01/2020 3:57;ES.09.21;-2,25;-0,7;;
140161;AR0238;31/07/2019 2:36;08/08/2019 4:14;NQ.09.21;-6;-1,1;;
95497;TL0274;31/07/2019 8:32;31/07/2019 10:34;CL.07.21; 15,00 ;-0,69;;
139024;AR0196;31/07/2019 9:12;30/09/2019 9:05;ES.09.21;-2,25;-0,08;;
95558;TL0367;01/08/2019 2:17;01/08/2019 9:10;NQ.09.21; 25,50 ;-3,15;;
139764;TN0310;01/08/2019 8:51;16/12/2019 11:00;CL.07.21;-5;-3,45;;
142718;AV0171;01/08/2019 10:56;25/11/2019 9:08;ES.09.21;-2,25;-1,08;;
140661;TN0108;04/08/2019 19:54;30/06/2020 18:31;GC.07.21;-4;-2,41;;
95719;TN0025;05/08/2019 2:23;05/08/2019 2:29;ES.09.21;-2,25 ;-0,77;;
95668;TN0173;05/08/2019 2:36;05/08/2019 18:37;NQ.09.21;-6,00 ;-1,34;;
95626;TA0104;05/08/2019 8:42;05/08/2019 20:16;GC.07.21;-4,00 ;-0,42;;
95770;TA0104;06/08/2019 18:31;06/08/2019 20:00;GC.07.21; 12,00 ;-2,78;;
95873;TL0367;07/08/2019 2:17;07/08/2019 10:31;NQ.09.21; 25,50 ;-4,50;;
95912;TL0151;07/08/2019 2:17;07/08/2019 2:23;DX.09.21; 12,00 ;-3,95;;
143246;TN0025;07/08/2019 8:36;19/09/2020 10:20;ES.09.21;-2,25;-0,78;;
95819;TN0108;07/08/2019 8:45;07/08/2019 19:29;GC.07.21;-4,00 ;-1,71;;
140169;AR0238;07/08/2019 9:03;29/10/2019 10:21;NQ.09.21;-6;-3,91;;
