ID;Resp_ID;Date_HOUR;Date_HOUR_end;Asset_ID; PTS ;Dropdawn;;
138685;AR0196;07/08/2019 10:21;31/12/2019 8:53;ES.09.21;-2,25;-0,6;;
142350;AR0238;08/08/2019 2:21;23/05/2020 3:22;NQ.09.21;-6;-1,11;;
141469;TN0062;08/08/2019 3:35;23/12/2020 2:17;NQ.09.21;-6;-0,97;;
95963;TN0025;08/08/2019 8:49;08/08/2019 10:07;ES.09.21; 6,25 ;-0,77;;
139757;AR0238;08/08/2019 10:05;09/09/2019 8:34;NQ.09.21;-6;-2,89;;
96009;TN0204;08/08/2019 18:31;08/08/2019 20:53;ES.09.21;-2,25 ;-0,54;;
141616;TN0108;08/08/2019 19:02;08/04/2020 18:15;GC.07.21;-4;-0,86;;
142823;AV0171;09/08/2019 2:22;25/03/2020 2:59;ES.09.21;-2,25;-0,73;;
141960;TN0173;09/08/2019 8:34;04/01/2020 10:04;NQ.09.21;-6;-2,9;;
96171;AR0196;09/08/2019 8:42;09/08/2019 9:54;ES.09.21;-2,25 ;-0,66;;
96090;TN0108;09/08/2019 18:15;09/08/2019 20:20;GC.07.21; 12,00 ;-3,72;;
143111;TA0104;11/08/2019 9:02;11/05/2020 8:53;GC.07.21;-4;-2,76;;
142791;AR0238;11/08/2019 10:15;20/12/2019 8:51;NQ.09.21;-6;-5,9;;
141115;TA0104;12/08/2019 9:48;23/09/2019 8:42;GC.07.21;-4;-2,07;;
142815;TN0108;13/08/2019 9:12;15/09/2020 8:37;GC.07.21;-4;-3,06;;
96318;TL0151;14/08/2019 2:22;14/08/2019 2:36;DX.09.21; 12,00 ;-6,42;;
96218;TL0367;14/08/2019 8:37;14/08/2019 10:08;NQ.09.21;-6,00 ;-3,25;;
96285;TL0274;14/08/2019 8:55;14/08/2019 10:04;CL.07.21;-5,00 ;-2,29;;
96371;TN0062;15/08/2019 2:09;15/08/2019 9:52;NQ.09.21;-6,00 ;-0,11;;
96469;TL0151;15/08/2019 2:14;15/08/2019 2:36;DX.09.21; 12,00 ;-2,39;;
142162;TA0056;15/08/2019 3:17;16/03/2020 2:16;NQ.09.21;-6;-4,79;;
142126;TN0204;15/08/2019 3:29;04/12/2020 2:04;ES.09.21;-2,25;-1,26;;
142154;TN0310;15/08/2019 8:51;13/03/2020 10:01;CL.07.21;-5;-0,11;;
96430;TL0367;15/08/2019 18:06;15/08/2019 19:48;NQ.09.21; 25,50 ;-3,49;;
96545;TN0108;15/08/2019 18:14;15/08/2019 18:44;GC.07.21;-4,00 ;-0,20;;
141436;TN0108;15/08/2019 18:27;21/11/2020 18:55;GC.07.21;-4;-3,47;;
96585;TL0151;16/08/2019 2:22;16/08/2019 3:16;DX.09.21; 12,00 ;-5,89;;
139631;TL0367;17/08/2019 18:52;09/12/2020 18:18;NQ.09.21;-6;-2,83;;
96694;AR0196;19/08/2019 8:49;19/08/2019 20:50;ES.09.21; 6,25 ;-1,33;;
96768;TN0025;19/08/2019 8:55;19/08/2019 9:29;ES.09.21;-2,25 ;-1,59;;
96632;AR0238;19/08/2019 8:58;19/08/2019 9:36;NQ.09.21;-6,00 ;-4,61;;
139883;AR0238;19/08/2019 11:01;13/02/2020 8:59;NQ.09.21;-6;-2,95;;
139127;TL0367;20/08/2019 3:13;21/08/2019 2:17;NQ.09.21;-6;-3,68;;
96890;TN0062;21/08/2019 18:08;21/08/2019 20:17;NQ.09.21;-6,00 ;-2,13;;
96826;TN0062;21/08/2019 18:22;21/08/2019 20:20;NQ.09.21; 25,50 ;-5,65;;
97005;TN0108;22/08/2019 8:47;22/08/2019 18:44;GC.07.21; 12,00 ;-1,71;;
96964;TN0310;22/08/2019 8:56;22/08/2019 10:09;CL.07.21;-5,00 ;-0,21;;
97141;TL0151;23/08/2019 2:03;23/08/2019 4:06;DX.09.21;-8,00 ;-3,46;;
142786;TL0367;23/08/2019 2:18;26/12/2019 2:38;NQ.09.21;-6;-3,91;;
139888;AR0238;23/08/2019 9:03;16/08/2020 9:52;NQ.09.21;-6;-2,09;;
97065;TA0056;23/08/2019 18:33;23/08/2019 19:10;NQ.09.21; 25,50 ;-1,74;;
139122;TA0056;24/08/2019 9:41;27/07/2020 8:55;NQ.09.21;-6;-5,95;;
143070;TN0025;25/08/2019 4:11;03/12/2020 2:14;ES.09.21;-2,25;-0,26;;
97210;TL0274;26/08/2019 2:08;26/08/2019 8:51;CL.07.21;-5,00 ;-0,80;;
142658;TN0062;26/08/2019 8:51;29/10/2019 10:12;NQ.09.21;-6;-4,56;;
97261;TL0274;26/08/2019 8:57;26/08/2019 10:38;CL.07.21; 15,00 ;-0,21;;
142148;TN0108;26/08/2019 10:26;12/11/2019 8:47;GC.07.21;-4;-1,29;;
138848;TN0173;26/08/2019 18:05;20/04/2020 20:09;NQ.09.21;-6;-0,17;;
138840;TA0056;27/08/2019 19:25;05/08/2020 18:33;NQ.09.21;-6;-3,45;;
97349;TN0108;28/08/2019 8:35;28/08/2019 10:28;GC.07.21; 12,00 ;-3,46;;
142810;AV0171;28/08/2019 8:42;16/09/2020 9:48;ES.09.21;-2,25;-0,87;;
143078;AR0238;28/08/2019 8:44;12/07/2020 8:47;NQ.09.21;-6;-0,69;;
139351;TN0062;29/08/2019 2:17;15/01/2020 4:13;NQ.09.21;-6;-2,12;;
139054;AR0196;29/08/2019 8:37;03/12/2019 9:32;ES.09.21;-2,25;-0,28;;
141430;TN0025;29/08/2019 9:09;04/10/2019 9:06;ES.09.21;-2,25;-1,61;;
97383;TN0025;29/08/2019 18:31;29/08/2019 20:16;ES.09.21; 6,25 ;-1,93;;
97430;TL0151;30/08/2019 2:14;30/08/2019 2:23;DX.09.21; 12,00 ;-2,39;;
142805;AV0171;01/09/2019 9:40;17/11/2020 8:50;ES.09.21;-2,25;-1,12;;
97597;TA0104;03/09/2019 8:53;03/09/2019 18:44;GC.07.21; 12,00 ;-1,36;;
139327;AV0171;03/09/2019 8:55;13/03/2020 10:44;ES.09.21;-2,25;-1,92;;
97513;TN0062;03/09/2019 9:03;03/09/2019 10:30;NQ.09.21; 25,50 ;-3,41;;
97652;TA0056;04/09/2019 8:55;04/09/2019 10:36;NQ.09.21; 25,50 ;-1,75;;
139504;TN0173;04/09/2019 8:58;26/12/2020 9:33;NQ.09.21;-6;-4,72;;
97786;TL0151;05/09/2019 2:32;05/09/2019 3:51;DX.09.21; 12,00 ;-3,95;;
141032;TN0310;05/09/2019 2:32;31/01/2020 2:04;CL.07.21;-5;-0,19;;
139146;AR0196;05/09/2019 3:19;11/06/2020 2:08;ES.09.21;-2,25;-1,24;;
142570;TL0274;05/09/2019 8:33;20/12/2019 9:21;CL.07.21;-5;-1,18;;
140750;TL0274;05/09/2019 9:47;11/10/2019 8:34;CL.07.21;-5;-4,18;;
97701;TN0108;05/09/2019 18:38;05/09/2019 19:00;GC.07.21; 12,00 ;-0,05;;
140756;TL0151;06/09/2019 2:02;01/01/2021 2:27;DX.09.21;-8;-1,33;;
97929;TN0025;06/09/2019 2:08;06/09/2019 10:12;ES.09.21; 6,25 ;-1,51;;
142287;TN0062;06/09/2019 2:18;10/03/2020 3:32;NQ.09.21;-6;-2,51;;
139496;AR0238;06/09/2019 3:08;17/06/2020 2:08;NQ.09.21;-6;-4,36;;
141039;AR0238;06/09/2019 8:44;22/01/2020 10:11;NQ.09.21;-6;-4,41;;
97859;TN0173;06/09/2019 8:46;06/09/2019 20:18;NQ.09.21;-6,00 ;-6,25;;
97892;TA0056;06/09/2019 8:46;06/09/2019 10:08;NQ.09.21; 25,50 ;-1,19;;
142651;TN0204;06/09/2019 8:57;23/03/2020 8:36;ES.09.21;-2,25;-1,85;;
141992;TN0310;07/09/2019 2:21;03/09/2020 2:18;CL.07.21;-5;-0,91;;
140978;AV0171;07/09/2019 10:30;08/01/2020 8:38;ES.09.21;-2,25;-1,69;;
140801;TN0062;07/09/2019 18:30;13/08/2020 18:15;NQ.09.21;-6;-0,39;;
97966;TL0367;09/09/2019 9:03;09/09/2019 9:33;NQ.09.21; 25,50 ;-3,25;;
142281;TA0056;09/09/2019 9:49;14/12/2020 9:01;NQ.09.21;-6;-2,15;;
141884;TL0367;09/09/2019 18:18;10/01/2021 18:38;NQ.09.21;-6;-3,4;;
98054;TN0062;10/09/2019 2:16;10/09/2019 18:47;NQ.09.21; 25,50 ;-0,58;;
142908;AR0238;10/09/2019 8:37;15/12/2020 10:04;NQ.09.21;-6;-3,6;;
142900;TN0025;11/09/2019 4:14;09/10/2020 2:36;ES.09.21;-2,25;-0,26;;
143028;AV0171;11/09/2019 9:15;27/04/2020 8:44;ES.09.21;-2,25;-1,44;;
140005;TN0204;11/09/2019 10:48;20/05/2020 8:50;ES.09.21;-2,25;-0,56;;
98126;TL0151;12/09/2019 2:22;12/09/2019 3:16;DX.09.21; 12,00 ;-0,52;;
98169;TN0108;12/09/2019 18:15;12/09/2019 20:24;GC.07.21; 12,00 ;-2,82;;
143033;TN0310;13/09/2019 2:06;null;CL.07.21;null;null;;
139313;AR0196;13/09/2019 8:33;23/10/2019 8:54;ES.09.21;-2,25;-0,02;;
98248;TN0025;13/09/2019 9:05;13/09/2019 10:14;ES.09.21; 6,25 ;-1,56;;
139321;TA0056;13/09/2019 9:25;18/10/2019 9:02;NQ.09.21;-6;-4,68;;
141803;TN0025;16/09/2019 2:08;04/10/2019 2:55;ES.09.21;-2,25;-1,84;;
98300;AR0196;16/09/2019 9:06;16/09/2019 20:35;ES.09.21; 6,25 ;-0,37;;
139749;TL0274;16/09/2019 10:21;25/11/2019 8:55;CL.07.21;-5;-1,99;;
98337;TA0104;16/09/2019 18:14;16/09/2019 20:20;GC.07.21;-4,00 ;-2,78;;
98376;AR0238;17/09/2019 8:40;17/09/2019 19:57;NQ.09.21;-6,00 ;-0,39;;
141680;TL0367;17/09/2019 18:32;null;NQ.09.21;null;null;;
98480;AV0171;18/09/2019 2:04;18/09/2019 9:10;ES.09.21; 6,25 ;-1,51;;
98684;AR0196;18/09/2019 8:34;18/09/2019 8:50;ES.09.21; 6,25 ;-1,51;;
98622;TN0310;18/09/2019 8:40;18/09/2019 9:24;CL.07.21; 15,00 ;-0,59;;
98542;TN0204;18/09/2019 8:55;18/09/2019 9:28;ES.09.21; 6,25 ;-0,18;;
98428;TL0367;18/09/2019 18:15;18/09/2019 19:48;NQ.09.21; 25,50 ;-4,65;;
141674;TA0056;19/09/2019 9:26;13/02/2020 8:32;NQ.09.21;-6;-4,19;;
143001;AV0171;23/09/2019 2:37;14/12/2020 4:10;ES.09.21;-2,25;-1,5;;
142922;TN0204;23/09/2019 8:34;21/04/2020 10:03;ES.09.21;-2,25;-0,59;;
98766;TN0204;23/09/2019 8:42;23/09/2019 9:56;ES.09.21;-2,25 ;-1,93;;
98885;AR0238;23/09/2019 18:20;23/09/2019 20:16;NQ.09.21;-6,00 ;-0,85;;
98954;TA0056;23/09/2019 18:22;23/09/2019 18:37;NQ.09.21; 25,50 ;-1,75;;
98804;AR0238;23/09/2019 18:23;23/09/2019 19:03;NQ.09.21; 25,50 ;-2,89;;
99013;TA0104;23/09/2019 18:27;23/09/2019 19:44;GC.07.21;-4,00 ;-1,27;;
141110;AR0196;24/09/2019 2:14;02/03/2020 2:04;ES.09.21;-2,25;-1,41;;
142332;TA0056;24/09/2019 9:56;21/07/2020 8:59;NQ.09.21;-6;-3,43;;
142914;TA0056;25/09/2019 3:53;15/12/2020 2:17;NQ.09.21;-6;-1,24;;
99102;TN0108;25/09/2019 8:45;25/09/2019 9:13;GC.07.21;-4,00 ;-0,41;;
139408;AR0196;25/09/2019 8:58;22/12/2020 10:18;ES.09.21;-2,25;-1,58;;
99190;TN0204;26/09/2019 8:48;26/09/2019 10:49;ES.09.21; 6,25 ;-0,77;;
140497;TL0151;28/09/2019 2:56;01/04/2020 2:22;DX.09.21;-8;-0,49;;
140505;AR0238;30/09/2019 18:08;21/04/2020 20:04;NQ.09.21;-6;-5,98;;
143519;TN0062;30/09/2019 18:18;21/05/2020 20:15;NQ.09.21;-6;-1,82;;
99226;TA0104;30/09/2019 18:29;30/09/2019 18:38;GC.07.21;-4,00 ;-2,78;;
99266;AV0171;01/10/2019 2:17;01/10/2019 4:20;ES.09.21; 6,25 ;-1,82;;
138796;AV0171;01/10/2019 9:05;05/01/2021 9:18;ES.09.21;-2,25;-1,65;;
139403;TN0310;01/10/2019 10:33;15/07/2020 8:51;CL.07.21;-5;-4,05;;
99498;TN0204;02/10/2019 2:37;02/10/2019 10:07;ES.09.21;-2,25 ;-1,99;;
99409;TN0310;02/10/2019 8:43;02/10/2019 10:34;CL.07.21;-5,00 ;-2,37;;
99339;TN0310;02/10/2019 8:45;02/10/2019 10:38;CL.07.21; 15,00 ;-0,69;;
138915;TL0367;02/10/2019 8:51;07/07/2020 10:17;NQ.09.21;-6;-2,82;;
99299;TN0062;02/10/2019 8:55;02/10/2019 10:06;NQ.09.21; 25,50 ;-3,41;;
142625;TA0056;02/10/2019 9:11;30/12/2019 8:44;NQ.09.21;-6;-3,2;;
99574;TL0367;03/10/2019 18:06;03/10/2019 18:56;NQ.09.21;-6,00 ;-1,77;;
142994;TN0173;04/10/2019 3:15;22/12/2020 2:08;NQ.09.21;-6;-4,11;;
99695;TN0310;04/10/2019 8:57;04/10/2019 9:04;CL.07.21; 15,00 ;-4,16;;
99612;AR0196;04/10/2019 9:05;04/10/2019 9:14;ES.09.21; 6,25 ;-1,23;;
140968;AR0238;04/10/2019 18:31;19/02/2020 19:52;NQ.09.21;-6;-1,29;;
138907;TN0062;06/10/2019 2:38;04/11/2020 2:16;NQ.09.21;-6;-1,14;;
140922;TL0274;06/10/2019 9:33;25/06/2020 8:32;CL.07.21;-5;-4,22;;
99796;TN0310;07/10/2019 2:08;07/10/2019 2:54;CL.07.21;-5,00 ;-0,69;;
99726;TL0367;07/10/2019 8:56;07/10/2019 18:47;NQ.09.21;-6,00 ;-4,22;;
138488;TN0173;08/10/2019 2:36;09/10/2019 3:13;NQ.09.21;-6;-0,31;;
141027;TL0367;08/10/2019 2:36;10/02/2020 4:08;NQ.09.21;-6;-2,1;;
100016;TN0025;08/10/2019 8:51;08/10/2019 9:32;ES.09.21; 6,25 ;-1,51;;
100194;AR0238;08/10/2019 8:51;08/10/2019 19:57;NQ.09.21;-6,00 ;-5,34;;
99934;TN0062;08/10/2019 8:52;08/10/2019 10:46;NQ.09.21;-6,00 ;-2,13;;
100142;TN0173;08/10/2019 8:52;08/10/2019 9:12;NQ.09.21;-6,00 ;-3,15;;
99849;TN0025;08/10/2019 9:01;08/10/2019 10:10;ES.09.21; 6,25 ;-1,51;;
100072;TN0062;08/10/2019 18:31;08/10/2019 18:32;NQ.09.21; 25,50 ;-3,41;;
141809;TN0173;09/10/2019 2:09;04/03/2020 2:37;NQ.09.21;-6;-0,69;;
100436;TL0151;09/10/2019 2:24;09/10/2019 3:51;DX.09.21; 12,00 ;-0,52;;
100355;TN0025;09/10/2019 8:58;09/10/2019 11:09;ES.09.21; 6,25 ;-2,21;;
100506;AR0196;09/10/2019 9:02;09/10/2019 9:05;ES.09.21; 6,25 ;-2,21;;
100288;TL0367;09/10/2019 9:03;09/10/2019 19:48;NQ.09.21; 25,50 ;-2,34;;
100257;TN0108;09/10/2019 18:27;09/10/2019 18:38;GC.07.21; 12,00 ;-1,86;;
100560;TN0204;10/10/2019 2:04;10/10/2019 10:16;ES.09.21; 6,25 ;-0,47;;
100601;TA0104;10/10/2019 9:01;10/10/2019 9:43;GC.07.21; 12,00 ;-0,05;;
143512;TN0173;11/10/2019 2:30;null;NQ.09.21;null;null;;
100776;TN0062;11/10/2019 8:44;11/10/2019 9:23;NQ.09.21; 25,50 ;-3,25;;
138483;TN0025;11/10/2019 10:22;02/03/2020 9:02;ES.09.21;-2,25;-0,06;;
100718;TN0108;11/10/2019 18:29;11/10/2019 19:01;GC.07.21; 12,00 ;-3,28;;
100662;TA0104;11/10/2019 18:34;11/10/2019 20:17;GC.07.21; 12,00 ;-2,09;;
141422;TN0025;13/10/2019 9:55;14/01/2020 9:01;ES.09.21;-2,25;-0,44;;
100965;TL0151;14/10/2019 2:02;14/10/2019 3:56;DX.09.21; 12,00 ;-3,95;;
100906;TL0274;14/10/2019 2:08;14/10/2019 8:59;CL.07.21; 15,00 ;-1,21;;
101050;AV0171;14/10/2019 2:08;14/10/2019 8:51;ES.09.21; 6,25 ;-1,68;;
100846;AR0196;14/10/2019 9:08;14/10/2019 11:24;ES.09.21;-2,25 ;-0,68;;
141735;TN0025;14/10/2019 9:59;30/12/2020 8:33;ES.09.21;-2,25;-1,89;;
101155;TN0204;15/10/2019 2:08;15/10/2019 9:32;ES.09.21; 6,25 ;-1,82;;
101102;TN0062;15/10/2019 8:32;15/10/2019 9:13;NQ.09.21; 25,50 ;-4,61;;
101237;TN0204;16/10/2019 8:37;16/10/2019 9:54;ES.09.21; 6,25 ;-1,93;;
101365;TN0025;16/10/2019 8:38;16/10/2019 10:29;ES.09.21; 6,25 ;-1,81;;
140961;TN0310;16/10/2019 8:59;19/11/2019 8:51;CL.07.21;-5;-2,56;;
101445;TN0173;16/10/2019 18:05;16/10/2019 18:50;NQ.09.21;-6,00 ;-0,50;;
141742;TN0062;16/10/2019 18:22;19/09/2020 18:27;NQ.09.21;-6;-2,24;;
101299;TL0367;16/10/2019 18:32;16/10/2019 19:46;NQ.09.21; 25,50 ;-4,33;;
140641;AR0196;17/10/2019 20:44;17/04/2020 18:34;ES.09.21;-2,25;-0,85;;
101517;TN0108;18/10/2019 8:42;18/10/2019 10:38;GC.07.21;-4,00 ;-2,78;;
101642;AR0196;18/10/2019 8:48;18/10/2019 9:29;ES.09.21; 6,25 ;-0,37;;
143369;TA0056;18/10/2019 8:51;19/08/2020 10:47;NQ.09.21;-6;-3,64;;
101591;AR0196;18/10/2019 18:31;18/10/2019 19:57;ES.09.21;-2,25 ;-1,56;;
101682;AV0171;21/10/2019 2:16;21/10/2019 2:39;ES.09.21;-2,25 ;-2,09;;
101882;TN0204;23/10/2019 8:36;23/10/2019 10:07;ES.09.21; 6,25 ;-1,33;;
140674;TN0310;23/10/2019 8:55;11/11/2020 9:40;CL.07.21;-5;-3,93;;
101803;TN0025;23/10/2019 8:58;23/10/2019 10:42;ES.09.21; 6,25 ;-1,70;;
101741;TN0173;23/10/2019 18:31;23/10/2019 18:41;NQ.09.21;-6,00 ;-2,13;;
143343;TA0056;23/10/2019 18:33;08/11/2020 20:18;NQ.09.21;-6;-2,57;;
140742;TN0310;24/10/2019 3:17;17/04/2020 2:06;CL.07.21;-5;-4,82;;
101989;TN0025;25/10/2019 2:22;25/10/2019 10:49;ES.09.21; 6,25 ;-0,51;;
101930;TN0204;25/10/2019 8:44;25/10/2019 9:18;ES.09.21; 6,25 ;-0,47;;
140725;TA0056;25/10/2019 8:44;null;NQ.09.21;null;null;;
143181;TN0062;25/10/2019 9:06;15/02/2020 9:26;NQ.09.21;-6;-0,83;;
143337;AR0196;26/10/2019 9:22;18/08/2020 8:53;ES.09.21;-2,25;-1,87;;
141910;AR0238;28/10/2019 8:42;27/07/2020 8:37;NQ.09.21;-6;-1,44;;
139491;AV0171;29/10/2019 8:32;14/06/2020 10:06;ES.09.21;-2,25;-0,1;;
102133;TA0056;29/10/2019 8:37;29/10/2019 9:47;NQ.09.21;-6,00 ;-0,85;;
102020;AR0238;29/10/2019 9:03;29/10/2019 19:35;NQ.09.21; 25,50 ;-6,25;;
102095;TN0062;29/10/2019 18:22;29/10/2019 18:47;NQ.09.21;-6,00 ;-4,30;;
138925;AR0196;30/10/2019 8:37;03/01/2021 10:28;ES.09.21;-2,25;-1,02;;
102166;TN0204;30/10/2019 8:58;30/10/2019 10:15;ES.09.21; 6,25 ;-1,33;;
140450;TN0025;30/10/2019 8:58;04/01/2020 9:38;ES.09.21;-2,25;-1,09;;
143460;TA0056;30/10/2019 9:56;23/12/2019 8:34;NQ.09.21;-6;-1,52;;
142068;AV0171;30/10/2019 10:18;25/09/2020 8:35;ES.09.21;-2,25;-0,56;;
141249;TN0062;30/10/2019 18:18;24/06/2020 19:46;NQ.09.21;-6;-1,84;;
102333;AV0171;31/10/2019 2:08;31/10/2019 3:09;ES.09.21; 6,25 ;-0,82;;
102240;TN0062;31/10/2019 2:36;31/10/2019 10:42;NQ.09.21;-6,00 ;-6,25;;
102302;TN0025;31/10/2019 8:55;31/10/2019 10:29;ES.09.21;-2,25 ;-1,59;;
143465;TA0104;31/10/2019 18:27;23/06/2020 19:35;GC.07.21;-4;-2,18;;
102197;TA0104;31/10/2019 18:38;31/10/2019 19:36;GC.07.21; 12,00 ;-3,55;;
102407;AR0196;01/11/2019 2:23;01/11/2019 10:49;ES.09.21; 6,25 ;-0,09;;
143354;AV0171;01/11/2019 2:37;10/07/2020 4:18;ES.09.21;-2,25;-2,01;;
142073;TN0025;01/11/2019 8:44;17/03/2020 9:19;ES.09.21;-2,25;-0,8;;
142739;TN0173;01/11/2019 8:46;null;NQ.09.21;null;null;;
141185;TA0056;01/11/2019 9:03;15/07/2020 8:46;NQ.09.21;-6;-3,57;;
140443;TN0062;01/11/2019 20:20;04/12/2020 18:15;NQ.09.21;-6;-0,84;;
142295;AR0238;02/11/2019 19:17;06/03/2020 18:05;NQ.09.21;-6;-5,61;;
141256;TN0025;03/11/2019 9:05;23/06/2020 8:53;ES.09.21;-2,25;-1,63;;
139484;AR0196;03/11/2019 9:07;04/12/2020 8:55;ES.09.21;-2,25;-0,45;;
141242;AR0196;03/11/2019 9:29;28/08/2020 9:04;ES.09.21;-2,25;-0,36;;
102493;AR0196;04/11/2019 2:36;04/11/2019 9:43;ES.09.21;-2,25 ;-1,82;;
138920;TL0367;04/11/2019 3:50;02/07/2020 2:08;NQ.09.21;-6;-3;;
140071;AV0171;04/11/2019 8:42;26/11/2020 10:43;ES.09.21;-2,25;-2,09;;
143348;AV0171;04/11/2019 10:47;26/10/2020 8:35;ES.09.21;-2,25;-1,3;;
140718;TN0108;04/11/2019 10:58;01/09/2020 8:47;GC.07.21;-4;-3,12;;
102688;TN0062;05/11/2019 8:32;05/11/2019 19:46;NQ.09.21; 25,50 ;-2,32;;
102559;AV0171;05/11/2019 8:44;05/11/2019 10:49;ES.09.21;-2,25 ;-1,10;;
102639;TN0173;05/11/2019 9:02;05/11/2019 10:29;NQ.09.21; 25,50 ;-2,75;;
102751;TN0310;06/11/2019 2:08;06/11/2019 8:51;CL.07.21;-5,00 ;-0,92;;
140066;TL0274;06/11/2019 3:05;13/03/2020 2:06;CL.07.21;-5;-1,17;;
102865;TN0025;06/11/2019 8:44;06/11/2019 20:53;ES.09.21; 6,25 ;-1,99;;
102795;TN0062;06/11/2019 8:59;06/11/2019 9:48;NQ.09.21; 25,50 ;-4,22;;
102978;AR0238;07/11/2019 2:09;07/11/2019 9:34;NQ.09.21;-6,00 ;-2,89;;
103056;AR0196;07/11/2019 2:36;07/11/2019 9:54;ES.09.21; 6,25 ;-1,81;;
103091;AR0196;07/11/2019 8:38;07/11/2019 9:54;ES.09.21; 6,25 ;-1,93;;
141507;TA0056;07/11/2019 8:58;04/08/2020 9:20;NQ.09.21;-6;-5,24;;
102947;TN0025;07/11/2019 18:34;07/11/2019 20:04;ES.09.21;-2,25 ;-1,93;;
